bone0_px;bone0_py;bone0_pz;bone0_rx;bone0_ry;bone0_rz;bone1_px;bone1_py;bone1_pz;bone1_rx;bone1_ry;bone1_rz;bone2_px;bone2_py;bone2_pz;bone2_rx;bone2_ry;bone2_rz;bone3_px;bone3_py;bone3_pz;bone3_rx;bone3_ry;bone3_rz;bone4_px;bone4_py;bone4_pz;bone4_rx;bone4_ry;bone4_rz;bone5_px;bone5_py;bone5_pz;bone5_rx;bone5_ry;bone5_rz;bone6_px;bone6_py;bone6_pz;bone6_rx;bone6_ry;bone6_rz;bone7_px;bone7_py;bone7_pz;bone7_rx;bone7_ry;bone7_rz;bone8_px;bone8_py;bone8_pz;bone8_rx;bone8_ry;bone8_rz;bone9_px;bone9_py;bone9_pz;bone9_rx;bone9_ry;bone9_rz;bone10_px;bone10_py;bone10_pz;bone10_rx;bone10_ry;bone10_rz;bone11_px;bone11_py;bone11_pz;bone11_rx;bone11_ry;bone11_rz;bone12_px;bone12_py;bone12_pz;bone12_rx;bone12_ry;bone12_rz;bone13_px;bone13_py;bone13_pz;bone13_rx;bone13_ry;bone13_rz;bone14_px;bone14_py;bone14_pz;bone14_rx;bone14_ry;bone14_rz;bone15_px;bone15_py;bone15_pz;bone15_rx;bone15_ry;bone15_rz;bone16_px;bone16_py;bone16_pz;bone16_rx;bone16_ry;bone16_rz;bone17_px;bone17_py;bone17_pz;bone17_rx;bone17_ry;bone17_rz;bone18_px;bone18_py;bone18_pz;bone18_rx;bone18_ry;bone18_rz;bone19_px;bone19_py;bone19_pz;bone19_rx;bone19_ry;bone19_rz;bone20_px;bone20_py;bone20_pz;bone20_rx;bone20_ry;bone20_rz;bone21_px;bone21_py;bone21_pz;bone21_rx;bone21_ry;bone21_rz;bone22_px;bone22_py;bone22_pz;bone22_rx;bone22_ry;bone22_rz;bone23_px;bone23_py;bone23_pz;bone23_rx;bone23_ry;bone23_rz;bone24_px;bone24_py;bone24_pz;bone24_rx;bone24_ry;bone24_rz;bone25_px;bone25_py;bone25_pz;bone25_rx;bone25_ry;bone25_rz;bone26_px;bone26_py;bone26_pz;bone26_rx;bone26_ry;bone26_rz;bone27_px;bone27_py;bone27_pz;bone27_rx;bone27_ry;bone27_rz;bone28_px;bone28_py;bone28_pz;bone28_rx;bone28_ry;bone28_rz;bone29_px;bone29_py;bone29_pz;bone29_rx;bone29_ry;bone29_rz;bone30_px;bone30_py;bone30_pz;bone30_rx;bone30_ry;bone30_rz;bone31_px;bone31_py;bone31_pz;bone31_rx;bone31_ry;bone31_rz;bone32_px;bone32_py;bone32_pz;bone32_rx;bone32_ry;bone32_rz;bone33_px;bone33_py;bone33_pz;bone33_rx;bone33_ry;bone33_rz;bone34_px;bone34_py;bone34_pz;bone34_rx;bone34_ry;bone34_rz;bone35_px;bone35_py;bone35_pz;bone35_rx;bone35_ry;bone35_rz;bone36_px;bone36_py;bone36_pz;bone36_rx;bone36_ry;bone36_rz;bone37_px;bone37_py;bone37_pz;bone37_rx;bone37_ry;bone37_rz;bone38_px;bone38_py;bone38_pz;bone38_rx;bone38_ry;bone38_rz;bone39_px;bone39_py;bone39_pz;bone39_rx;bone39_ry;bone39_rz;bone40_px;bone40_py;bone40_pz;bone40_rx;bone40_ry;bone40_rz;bone41_px;bone41_py;bone41_pz;bone41_rx;bone41_ry;bone41_rz;bone42_px;bone42_py;bone42_pz;bone42_rx;bone42_ry;bone42_rz;bone43_px;bone43_py;bone43_pz;bone43_rx;bone43_ry;bone43_rz;bone44_px;bone44_py;bone44_pz;bone44_rx;bone44_ry;bone44_rz;bone45_px;bone45_py;bone45_pz;bone45_rx;bone45_ry;bone45_rz;bone46_px;bone46_py;bone46_pz;bone46_rx;bone46_ry;bone46_rz;bone47_px;bone47_py;bone47_pz;bone47_rx;bone47_ry;bone47_rz;bone48_px;bone48_py;bone48_pz;bone48_rx;bone48_ry;bone48_rz;bone49_px;bone49_py;bone49_pz;bone49_rx;bone49_ry;bone49_rz;bone50_px;bone50_py;bone50_pz;bone50_rx;bone50_ry;bone50_rz;bone51_px;bone51_py;bone51_pz;bone51_rx;bone51_ry;bone51_rz;bone52_px;bone52_py;bone52_pz;bone52_rx;bone52_ry;bone52_rz;bone53_px;bone53_py;bone53_pz;bone53_rx;bone53_ry;bone53_rz;bone54_px;bone54_py;bone54_pz;bone54_rx;bone54_ry;bone54_rz;bone55_px;bone55_py;bone55_pz;bone55_rx;bone55_ry;bone55_rz;bone56_px;bone56_py;bone56_pz;bone56_rx;bone56_ry;bone56_rz;bone57_px;bone57_py;bone57_pz;bone57_rx;bone57_ry;bone57_rz;bone58_px;bone58_py;bone58_pz;bone58_rx;bone58_ry;bone58_rz;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
0;0.9712019;0;0;0;0;1;0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;-0.11;0;0;0;0;0;1;0;-0.45062;0;0;0;0;1;0;-0.42058;0;0;0;0;1;0;0.0812;0;0;0;0;1;0;0.1798;0;0;0;0;1;0;0.1276;0;0;0;0;1;0;0.1914;0;0;0;0;1;0;0.0425;0;0;0;0;1;0;0.0425;0;0;0;0;1;0.029;0.1334;0;0;0;0;1;0.161;0;0;0;0;0;1;0.28;0;0;0;0;0;1;0.26;0;0;0;0;0;1;0.02617;0.002;0.03281;0;0;0;1;0.01936;-0.02738;0.01936;0;0;0;1;0.01345;-0.01902;0.01345;0;0;0;1;0.035;0.00552;0.02148;0;0;0;1;0.05664;-0.00099;0.01085;0;0;0;1;0.0393;0;0;0;0;0;1;0.02228;0;0;0;0;0;1;0.03672;0.005619999;0.00822;0;0;0;1;0.05618;-0.0009099999;0.00341;0;0;0;1;0.04288;0;0;0;0;0;1;0.02688;0;0;0;0;0;1;0.03654;0.00584;-0.0014;0;0;0;1;0.05032;-0.00024;-0.0052;0;0;0;1;0.03737;0;0;0;0;0;1;0.02593;0;0;0;0;0;1;0.03432;0.0051;-0.01305;0;0;0;1;0.04496;-0.00024;-0.01184;0;0;0;1;0.02993;0;0;0;0;0;1;0.01891;0;0;0;0;0;1;-0.029;0.1334;0;0;0;0;1;-0.161;0;0;0;0;0;1;-0.28;0;0;0;0;0;1;-0.26;0;0;0;0;0;1;-0.02617;0.002;0.03281;0;0;0;1;-0.01936;-0.02738;0.01936;0;0;0;1;-0.01345;-0.01902;0.01345;0;0;0;1;-0.035;0.00552;0.02148;0;0;0;1;-0.05664;-0.00099;0.01085;0;0;0;1;-0.0393;0;0;0;0;0;1;-0.02228;0;0;0;0;0;1;-0.03672;0.005619999;0.00822;0;0;0;1;-0.05618;-0.0009099999;0.00341;0;0;0;1;-0.04288;0;0;0;0;0;1;-0.02688;0;0;0;0;0;1;-0.03654;0.00584;-0.0014;0;0;0;1;-0.05032;-0.00024;-0.0052;0;0;0;1;-0.03737;0;0;0;0;0;1;-0.02593;0;0;0;0;0;1;-0.03432;0.0051;-0.01305;0;0;0;1;-0.04496;-0.00024;-0.01184;0;0;0;1;-0.02993;0;0;0;0;0;1;-0.01891;0;0;0;0;0;1;
